county_fips,share_dem_20,share_dem_24
19047,0.3138252756573367,0.28036515550054153
19049,0.4899026719644224,0.47594535094535095
19051,0.25043263288009887,0.22483994878361074
19053,0.2998661311914324,0.26090512540894223
19055,0.3213885778275476,0.29893595663521383
19057,0.45640236079035157,0.4236745154573122
19059,0.3298495359942337,0.29777817919075145
19061,0.48527548183314106,0.45648866721870246
19063,0.3176593521421108,0.27760185771585394
19065,0.3842685370741483,0.3451703074852469
19067,0.40131578947368424,0.369651873505182
19069,0.32210776545166403,0.28876451077943616
19071,0.2848852545502506,0.2739689341189073
19073,0.35436698717948717,0.33298712089738264
19075,0.3091800981079187,0.2877297990594271
19077,0.31724468595173405,0.3074766355140187
19079,0.36453391460443646,0.3315522308308843
19081,0.27712827268236456,0.259941969619389
19083,0.3371855880353501,0.30600503416037395
19085,0.30465726058184545,0.28741518371527336
19087,0.3347986096912697,0.3174687301250795
19089,0.3617064707083078,0.3389865996649916
19091,0.27409237787492874,0.24690371554135038
19093,0.24150645246247038,0.229635807617459
19095,0.3711804102134784,0.35910435149978875
19097,0.36730786762694867,0.3352128559345926
19099,0.39034357499621614,0.3598931559318617
19101,0.4929239899566309,0.4652991033042624
19103,0.7207741589729848,0.6928520127630015
19105,0.3906351414000927,0.3662887939044787
19107,0.2713490692765304,0.23958333333333334
19109,0.3005239103778843,0.27627918229103665
19111,0.40094397450042907,0.35791537537157675
19113,0.5704695825753795,0.5502549856959243
19115,0.33027171833141983,0.292259083728278
19117,0.2809013345001094,0.2558546727949223
19119,0.15751402421021554,0.14778965616873735
19121,0.32507001348407843,0.3047001620745543
19123,0.25860066124564385,0.23896513353115728
19125,0.3279019160341808,0.308476869438518
19127,0.46069758269003214,0.4209097881880937
19129,0.30989744223402943,0.30220253476067427
19131,0.35828970331588134,0.3421377002993485
19133,0.3022556390977444,0.27063717976790014
19135,0.2659758203799655,0.24403312226010715
19137,0.301983975581839,0.3019623548257909
19139,0.46407526615498884,0.4240859326585416
19141,0.21117092866756393,0.192297333692432
19143,0.1826192646611972,0.17463813719320329
19145,0.28170155300472655,0.2855954526549286
19147,0.31069748414808757,0.27228327228327226
19149,0.2498212498212498,0.22549945513984743
19151,0.24820430965682364,0.22594379789951746
19153,0.5779490219324244,0.5551592255712106
19155,0.41441702735263936,0.3987854713147501
19157,0.4321991368061829,0.4139440203562341
19159,0.2648487112439298,0.2404824726724463
19161,0.2548623853211009,0.2391909445166079
19163,0.5178955732874218,0.480232886778588
19165,0.29432091346153844,0.2824832319450944
19167,0.1614524840900583,0.1405856844584828
19169,0.5892153892759769,0.5526533140615321
19171,0.40281531531531534,0.3633566102497337
19173,0.23247117482081645,0.21857564817853625
19175,0.33948278702026025,0.3166610341331531
19177,0.23433315479378683,0.2183553185517822
19179,0.3795396752950381,0.3405913043478261
19181,0.414217947028594,0.39480713087769426
19183,0.39550815123135624,0.3764015416958654
19185,0.23719412724306688,0.20951449983708048
19187,0.376787647427497,0.3420653689891456
19189,0.3654570352618966,0.3442741208295762
19191,0.4739284508943638,0.4529281579843378
19193,0.4208820882088209,0.38336420192809995
19195,0.3682510383017997,0.35709211461046647
19197,0.32550554468362686,0.3147785879423795
20001,0.2728386419320966,0.2639751552795031
20003,0.21022258862324814,0.19624664879356568
20005,0.32408963585434175,0.3094769403824522
20007,0.12478031634446397,0.13445378151260504
20009,0.21350398812836208,0.211966961198617
20011,0.23460639127045985,0.22398014580425005
20013,0.25337680484396835,0.2553344521697435
20015,0.28806834543883786,0.2897770458576134
20017,0.23436426116838488,0.24200278164116829
20019,0.13175885643256682,0.13973509933774833
20021,0.24621513944223108,0.2303016132803367
20023,0.15965166908563136,0.14809489575844717
20025,0.13910505836575876,0.12951807228915663
20027,0.22008973080757727,0.21583271097834206
20029,0.21914110429447853,0.19247176913425346
20031,0.2140715109573241,0.21695702671312428
20033,0.1446613088404133,0.1516919486581097
20035,0.3063982957467127,0.2951276451540026
20037,0.38085552268244577,0.3713216957605985
20039,0.14444444444444443,0.15013966480446927
20041,0.22454595487066592,0.22092635788070644
20043,0.1869313482216708,0.17758865248226952
20045,0.702045466683282,0.6931442080378251
20047,0.1915351506456241,0.1697211155378486
20049,0.1445874337623013,0.14535768645357686
20051,0.27518557794273596,0.26490116191338464
20053,0.23473837209302326,0.23434045689019897
20055,0.36985935552786187,0.3233877820791238
20057,0.3367476119231212,0.30469233626346415
20059,0.3032052891455352,0.2952847618282593
20061,0.4241516966067864,0.4099531354608346
20063,0.11486962649753348,0.10893246187363835
20065,0.17425431711145997,0.16600790513833993
20067,0.2064810968009971,0.18053016453382084
20069,0.1526268115942029,0.14993058769088385
20071,0.1254071661237785,0.1282051282051282
20073,0.1894807821982468,0.19049295774647887
20075,0.16381418092909536,0.1633416458852868
20077,0.1755133669120496,0.17417297728178557
20079,0.39911201775964483,0.392705629076173
20081,0.19134897360703812,0.174565560821485
20083,0.14847590953785644,0.14270724029380902
20085,0.2945761094321616,0.2830396475770925
20087,0.3340144101516292,0.311600164541341
20089,0.13354430379746834,0.11384217335058215
20091,0.5421136249963223,0.5432398178253943
20093,0.183585313174946,0.15070643642072212
20095,0.19365739537301793,0.19447314049586778
20097,0.13783783783783785,0.1382783882783883
20099,0.3161532864419112,0.30596536241180244
20101,0.13088404133180254,0.1353658536585366
20103,0.3914776123651476,0.3837147567552463
20105,0.1728395061728395,0.16857720836142953
20107,0.17967936706225276,0.17262987669294522
20109,0.1306497175141243,0.13367421475529584
20111,0.4433215174598386,0.42498266163211834
20113,0.2937439988182288,0.2905976729059767
20115,0.250513698630137,0.2489113394878941
20117,0.252805549887778,0.24850484636007425
20119,0.14754098360655737,0.14755077658303464
20121,0.2975824685489014,0.29859216413838263
20123,0.18227257580806397,0.1683673469387755
20125,0.24367015098722417,0.24007855330987643
20127,0.2569493941553813,0.262946754194019
20129,0.12771503040834056,0.12596153846153846
20131,0.16630513376717282,0.16020205664802453
20133,0.26479607482367373,0.2547694156526964
20135,0.10054719562243503,0.0967016491754123
20137,0.1544054747647562,0.15529622980251345
20139,0.2729518855656697,0.25331944806040096
20141,0.14745308310991956,0.15017261219792866
20143,0.1633711507293355,0.16130125381226704
20145,0.23845287269996246,0.2378234398782344
20147,0.11751662971175167,0.12318570896911053
20149,0.2604766474728087,0.2570238546005301
20151,0.23036649214659685,0.23802395209580837
20153,0.14587593728698023,0.12846715328467154
20155,0.3239924670433145,0.3240028786788379
20157,0.16203703703703703,0.16520650813516896
20159,0.23019323671497585,0.2116469984607491
20161,0.5165700441290992,0.5091377200016882
20163,0.12642802741812642,0.13948840927258194
20165,0.16958041958041958,0.16719442685243824
20167,0.17610250297973778,0.18765432098765433
20169,0.3437754446110992,0.33916589922378637
20171,0.12713722051731696,0.11860353897656624
20173,0.43564394429974146,0.42970411728957764
20175,0.34574785899223265,0.3017606418542456
20177,0.5154089482134726,0.5025371217693775
20179,0.10427226647356988,0.0929889298892989
20181,0.14800613496932516,0.14921259842519685
20183,0.15906886517943744,0.1518987341772152
20185,0.17875125881168177,0.17395944503735325
20187,0.19496021220159152,0.17638036809815952
20189,0.11863543788187372,0.11634349030470914
20191,0.24182386956109583,0.24446164264293316
20193,0.16684549356223177,0.16564927857935627
20195,0.15072830905636478,0.13855035279025016
20197,0.2536481825417883,0.251063829787234
20199,0.05459057071960298,0.07046070460704607
20201,0.16684530189353342,0.14892816848439264
20203,0.15473684210526314,0.12632821723730814
20205,0.18602825745682888,0.18271674668172833
20207,0.1922554347826087,0.18964357767316745
20209,0.6576796479159732,0.6211826121875313
21001,0.16059067835717583,0.14123595505617978
21003,0.1779174341748835,0.16132490084682174
21005,0.2573602890306711,0.25054364709537125
21007,0.19732121502033007,0.173038728897716
21009,0.2591881098023356,0.2330984477124183
21011,0.2829645619715776,0.24027072758037224
21013,0.18017927283714372,0.1534054054054054
21015,0.318055238530016,0.31095379692382
21017,0.3474594138730761,0.32949210413999147
21019,0.33132191973056413,0.3045899099448049
21021,0.37388849682427666,0.35267510071383135
21023,0.19056693663649357,0.1711777615215801
21025,0.2337405677326626,0.19888844779674475
21027,0.23380758133519053,0.20544354838709677
21029,0.2557440620455647,0.24143357053946782
21031,0.17867196555721146,0.1643952299829642
21033,0.22606089288531314,0.2053629823413996
21035,0.33803720333547144,0.30696696696696696
21037,0.404839518555667,0.3998143538247331
21039,0.17658276125095346,0.15752895752895754
21041,0.2742014742014742,0.2421423183303998
21043,0.23140930191819217,0.2042353358142832
21045,0.12935042975905311,0.11452991452991453
21047,0.3548939082819986,0.3298732875111049
21049,0.33701936570305924,0.320598101085906
21051,0.11068193926478423,0.09324888828998787
21053,0.1234896579971329,0.11378238341968912
21055,0.17479674796747968,0.1536517563810968
21057,0.1550198352151358,0.14185022026431718
21059,0.3578067106870071,0.33794040277717885
21061,0.20264244426094138,0.18131689912422966
21063,0.24070317782285328,0.1855598186257412
21065,0.2099147947327653,0.17953263497179694
21067,0.6061822561220394,0.5925149572953231
21069,0.2103310502283105,0.19299768518518517
21071,0.24073385397297634,0.19893416520439333
21073,0.4951471509079524,0.47523967989858173
21075,0.3308333333333333,0.29901269393511987
21077,0.2176330420969023,0.19664082687338502
21079,0.21318732525629078,0.19522998296422486
21081,0.20173833485818848,0.17179215270413573
21083,0.21233448646069425,0.1883759024449433
21085,0.20248038471273094,0.18710757639179573
21087,0.1597777005904828,0.13447979363714532
21089,0.27167307799520546,0.24390386185975965
21091,0.30048932384341637,0.2579155672823219
21093,0.3776312769907997,0.3507747015494031
21095,0.1375563944388178,0.1163174233604967
21097,0.27478818410808337,0.2543800539083558
21099,0.2311886586695747,0.1970478819152766
21101,0.37503068388237026,0.35189664933861753
21103,0.26825297432686285,0.23358490566037735
21105,0.21086556169429096,0.19219512195121952
21107,0.25660501981505945,0.2424421758642797
21109,0.0998679432155827,0.08628922237380628
21111,0.6025213454211565,0.5841673307002125
21113,0.33382691033784045,0.31742936881140804
21115,0.1598727381189103,0.14210526315789473
21117,0.4013805970149254,0.3891277757461887
21119,0.2280361757105943,0.19972940977507186
21121,0.16105439585555387,0.14008769905377336
21123,0.20920851300598137,0.1939402401563809
21125,0.16148239030023095,0.14651762058578013
21127,0.18017755785184106,0.1604179471419791
21129,0.1746550472040668,0.15419673376376755
21131,0.09355989091671911,0.08904428904428904
21133,0.19933518005540166,0.17543648404575557
21135,0.14167670855568945,0.11760550944728942
21137,0.20981103974681187,0.19059836891780446
21139,0.1897353000606183,0.18055838597921336
21141,0.2544198667872708,0.22130484053747773
21143,0.26049618320610685,0.22963500120860528
21145,0.33908829320006056,0.3231135066582118
21147,0.11347628736891532,0.10385612443292287
21149,0.22817080943275972,0.2165535362382308
21151,0.36288049933623684,0.3425863236289777
21153,0.2253155159613957,0.1749086011160285
21155,0.3080928126768534,0.27965724460271535
21157,0.23439659143251956,0.21292513092018184
21159,0.10335983585534753,0.0790633608815427
21161,0.3013139431049879,0.2785265049415993
21163,0.2628645871028443,0.2357466388669207
21165,0.24501796798431885,0.20576386736907346
21167,0.26284773377242393,0.24331275720164608
21169,0.19760843129306851,0.17398149970478252
21171,0.12431409649952696,0.10960989533777354
21173,0.2875703081676305,0.2635579130710158
21175,0.21457268078889702,0.17743764172335602
21177,0.25245691496937755,0.22512740970529582
21179,0.31400987287580273,0.28869588336952184
21181,0.2839726434730895,0.2516030534351145
21183,0.21882395776442745,0.1943748259537733
21185,0.39034957883689014,0.38480241536858417
21187,0.20371057513914656,0.18222058281077094
21189,0.11446740858505565,0.11105032822757112
21191,0.19335966066988444,0.1778627076289872
21193,0.22470195517405817,0.19900799676080574
21195,0.19347912524850894,0.16976675524062593
21197,0.25277366863905326,0.22293961260919104
21199,0.18213964253568213,0.1704031590344564
21201,0.22251539138082674,0.1902654867256637
21203,0.1470626377901699,0.1293793465424485
21205,0.3929511849301195,0.3588792748248867
21207,0.1503954802259887,0.13602357742008614
21209,0.37294416601962305,0.3590330962800875
21211,0.34916998097873075,0.32351724708412605
21213,0.3128719803944451,0.27761090573012936
21215,0.22454956953936275,0.21292540998060308
21217,0.24013291190534078,0.2129101578642863
21219,0.22878298841845454,0.20770750988142292
21221,0.2460840890354493,0.23468956778825847
21223,0.23873555083746167,0.21944840703756538
21225,0.23544810594394827,0.20474678255055992
21227,0.4142067440574903,0.3766517066890768
21229,0.2683643486777669,0.245162322085399
21231,0.18619934282584885,0.16699433329478433
21233,0.23859411963501184,0.20994173343044428
21235,0.16879423242277927,0.14989279013669257
21237,0.28576294277929154,0.24158485273492286
21239,0.4384904646790223,0.42731786953268486
22001,0.1941224722707657,0.17731701790165422
22003,0.21772361082420988,0.19171283471837489
22005,0.3339390367678355,0.32740265659591095
22007,0.34519092219020175,0.31975381008206333
22009,0.29276180396307405,0.28158343329755664
22011,0.15772166035862753,0.1396534148827727
22013,0.4407875826386893,0.4088192537554515
22015,0.29146196218549947,0.2805204374466765
22017,0.5343689094452686,0.5235335083302084
22019,0.32057546145494026,0.29904228451401565
22021,0.15780554967167973,0.13475836431226765
22023,0.08110137672090113,0.06558849955076371
22025,0.2638253638253638,0.24548402037980546
22027,0.42008921704353175,0.3886478042006596
22029,0.3640426263320729,0.3516684045881126
22031,0.37456242707117854,0.3210736307580704
22033,0.566562253366471,0.5565562345877559
22035,0.6375838926174496,0.5896870868223887
22037,0.4137664346481052,0.38752670668430156
22039,0.2733548090197883,0.2516953387108288
22041,0.2760697964270877,0.2518348623853211
22043,0.12475738624110416,0.11164667638157157
22045,0.34162587520912074,0.3275547130794417
22047,0.5189248491497531,0.49626298035584365
22049,0.28433063553137855,0.2592748145037099
22051,0.4436211441714892,0.4338865939807839
22053,0.21926047433531543,0.19037878253509205
22055,0.3536861430965028,0.34045632321826025
22057,0.19402183640594237,0.18580035440047254
22059,0.09093500570125428,0.08311767392297154
22061,0.4005829358770535,0.37074125874125874
22063,0.1442316689018495,0.15315218393631083
22065,0.5789703315881326,0.5314720812182742
22067,0.43173882681564246,0.4020463436653626
22069,0.4242647963578196,0.3867924528301887
22071,0.8472134679517299,0.8442609189761603
22073,0.380134373899777,0.35889903068197887
22075,0.3153519305375947,0.30765316507225726
22077,0.3842934515017233,0.36084184787354817
22079,0.33680951886825083,0.31374743871898003
22081,0.40522553611042644,0.3611262985237835
22083,0.3280105777054516,0.30068236847897867
22085,0.16474731131626535,0.1473121473121473
22087,0.354933641084824,0.351
22089,0.34958798558841364,0.3356313083222243
22091,0.5521452145214522,0.5038924274593064
22093,0.5223042362002568,0.49529673336753893
22095,0.6430871212121212,0.6474731182795699
22097,0.4284833386774536,0.4047755491881566
22099,0.3167554988364237,0.2943030303030303
22101,0.352269745473629,0.3389904264577894
22103,0.27469216662300233,0.27745787857866827
22105,0.33314518547263333,0.31048431581657043
22107,0.5261282660332541,0.4782816229116945
22109,0.24590991940619716,0.23769507803121248
22111,0.23994213904710243,0.21248314390290887
22113,0.1859386020268013,0.1773434810876965
22115,0.17042046456924434,0.15719021705135422
22117,0.3096954920371427,0.29637947088787864
22119,0.34285079435618265,0.3154576101885379
22121,0.4465571881302218,0.4406307297396406
22123,0.14123731848020687,0.1266432953549518
22125,0.3729913975004058,0.3381137168888139
22127,0.2504057124310289,0.22551928783382788
23001,0.4854882657994199,0.4688844925725392
23003,0.39833314305285994,0.3670403459853184
23005,0.6836410166557823,0.6861983926355731
23007,0.4796409677227605,0.45790589718608515
23009,0.5638554918342988,0.5603404399705932
23011,0.5012998578056103,0.4859218253856745
23013,0.6021839630161008,0.594995658694451
23015,0.5529206625980819,0.5574216590841448
23017,0.4546575046991033,0.43435413173300386
23019,0.45691681407351764,0.44440930864457795
23021,0.36407867494824014,0.3511053315994798
23023,0.5810247820298071,0.5850453993890958
23025,0.37995008009536935,0.36244635193133046
23027,0.5244042309162738,0.5172822356594214
23029,0.3987614273075789,0.38067094450073174
23031,0.5649651603891879,0.553411916382724
24001,0.3048195979230462,0.2942432742572995
24003,0.5748426710661114,0.571555360544082
24005,0.6386603428972519,0.6256489069328541
24009,0.4712202449252081,0.44390992253641165
24011,0.33131746651059957,0.3054106705209577
24013,0.3771024267124563,0.3718680653621142
24015,0.3634535547483134,0.34229790869725624
24017,0.7085014245014245,0.7081998683021016
24019,0.4389603738557071,0.4254772393538913
24021,0.5494952496162199,0.5451700824281235
24023,0.21468298109010012,0.22384869486365697
24025,0.4380836660302031,0.4292213906242483
24027,0.7278754716768921,0.716256480030312
24029,0.5063664006081338,0.48566407695153535
24031,0.805637962253572,0.7743731195589902
24033,0.9109051688934369,0.8851971452329573
24035,0.3636332767402377,0.35818002732500875
24037,0.4287673263657253,0.4120077740619474
24039,0.4249498997995992,0.4111978902525611
24041,0.502635405307161,0.49986513217047296
24043,0.3930102010019919,0.3822531340269793
24045,0.4901106715854038,0.4720040370354118
24047,0.4034563618258328,0.3877054548856938
24510,0.8909273794888107,0.874563522835768
25001,0.6245137639591324,0.605364747904932
25003,0.7410884490246384,0.7039567108626437
25005,0.561308550077036,0.5066393641503746
25007,0.7902750099641291,0.768978286483757
25009,0.6484837453128982,0.603694254515767
25011,0.7283354757342776,0.6948911202219331
25013,0.5905676479138728,0.5453834846689707
25015,0.7398386324626648,0.7159503132900956
25017,0.7311432064367555,0.7022273613234227
25019,0.7324947589098533,0.6878504672897197
25021,0.6856695584110626,0.6468714769635057
25023,0.5888617194097477,0.5450041907150109
25025,0.8219180579397511,0.7697742069538718
25027,0.5916742774511483,0.551135336840203
26001,0.30643776824034336,0.2893064755982155
26003,0.4051707124531281,0.3997303024465421
26005,0.37133397123372974,0.36188473102494245
26007,0.35958288385472853,0.35507203763598943
26009,0.3794244970715559,0.37970127766780637
26011,0.31877729257641924,0.2944364561442318
26013,0.37042606516290727,0.3487227560346848
26015,0.3344958602699331,0.3257275045345811
26017,0.4411734934880896,0.4254858897934246
26019,0.4536048340369175,0.4560157790927022
26021,0.4624430253097323,0.4600710701337367
26023,0.3045542204420709,0.28474396647237343
26025,0.4435927371040585,0.428854632067935
26027,0.35347864803128265,0.3284340410088913
26029,0.4135280095351609,0.41409666283084007
26031,0.34801254560583755,0.3422449987651272
26033,0.3836343701309943,0.3766140205042948
26035,0.32372353673723536,0.3093575828688765
26037,0.46674882080482727,0.456291538789862
26039,0.3443742750354427,0.3289898386132696
26041,0.3654446740018258,0.3459274025311761
26043,0.33033911287514794,0.3157022602240339
26045,0.4960457707973438,0.48405498924530066
26047,0.44327200990962057,0.445260347129506
26049,0.5473994057880645,0.5212912493806058
26051,0.31379621280432823,0.293990855649902
26053,0.4369645042839657,0.413409868099658
26055,0.48463293064120977,0.4912243774489168
26057,0.3561053471667997,0.3413363302002452
26059,0.25667539267015704,0.2397372072145597
26061,0.4275154457193292,0.41344035253383693
26063,0.30130069699796935,0.29456950816174116
26065,0.6641616907882214,0.6515374967265309
26067,0.34542746688636794,0.338276098696184
26069,0.35507533703409994,0.34479643847990193
26071,0.37159040095394247,0.3516277729760876
26073,0.48713954373939833,0.4619366324882134
26075,0.4031272443206874,0.39187372042593915
26077,0.5955917414542841,0.5902061855670103
26079,0.2876029890783675,0.2823425803610744
26081,0.5313496731286901,0.5272970103013782
26083,0.4380704041720991,0.43505674653215637
26085,0.36701957009945463,0.3369007476909544
26087,0.3156666473798916,0.2984872844197603
26089,0.5263000418885764,0.5393039389943237
26091,0.3987494996092186,0.3831705069124424
26093,0.3851376176099423,0.37869492044063646
26095,0.28532700779396813,0.26165362368152434
26097,0.37946943483275664,0.3740735561459936
26099,0.4590920738394678,0.430266373387079
26101,0.4232741890767951,0.4190077704722056
26103,0.5568555957661016,0.5444487932159165
26105,0.39990593215356574,0.39167556029882605
26107,0.3572812711946517,0.3473546288347716
26109,0.3471406740127081,0.32984577230101525
26111,0.4254484304932735,0.4227730973594359
26113,0.22832269297736507,0.21584729774719788
26115,0.38483982027192626,0.362357959278883
26117,0.3078558284155086,0.30215072565133766
26119,0.28073805828591136,0.2701158546262498
26121,0.5028091125407597,0.4909077334926035
26123,0.2945379723157501,0.2827092242967908
26125,0.5711579371124784,0.5539594089606634
26127,0.35732870771899394,0.34752597047566974
26129,0.2962994542974079,0.28722806454202454
26131,0.37103227527340626,0.34625527426160335
26133,0.2647010377203097,0.2565368299267258
26135,0.27911813643926786,0.27563352826510723
26137,0.3266079052472111,0.32086376627500796
26139,0.39068821021869604,0.3962374705607955
26141,0.35272022294923056,0.3528591352859135
26143,0.348207063898625,0.3332913306451613
26145,0.5014871457599167,0.48341745828736565
26147,0.3463687767813756,0.32426067850422097
26149,0.33816495673445546,0.32756887887714436
26151,0.26922382671480144,0.2585840170161045
26153,0.33960247916221414,0.3378910296250259
26155,0.39866479634247715,0.3828677002971063
26157,0.30032059016167395,0.28233199234979883
26159,0.4376465072667604,0.4232171898871421
26161,0.7364242631586347,0.7275690290560937
26163,0.6929953128789645,0.6502448262000359
26165,0.3254180602006689,0.32430179241350565
27001,0.365636087176888,0.34330248416950804
27003,0.4902597244831021,0.47726017757927297
27005,0.3462973668996689,0.33176943699731903
27007,0.48386550351486407,0.4711983928498217
27009,0.33607238482134616,0.31704260651629074
27011,0.3611111111111111,0.3492753623188406
27013,0.5228031145717463,0.4937709159425181
27015,0.33226144704648725,0.32071768993552
27017,0.5077178339785812,0.48697148475909535
27019,0.4750320300078724,0.4724482988659106
27021,0.35307872174590804,0.3305524948843066
27023,0.34373069796170475,0.3267214965328173
27025,0.3500978589644742,0.3404023926046765
27027,0.5209235668789809,0.5024309667767873
27029,0.27202072538860106,0.24641652613827994
27031,0.6747769667477697,0.6790331646992692
27033,0.3057176196032672,0.29085636301603546
